case_id,source_case_id,prototype_id,backbone_variant,production_seed,replicate,density_level,generation_success,independent_evaluation_success,mechanically_legal,target_total_l1_count,actual_total_l1_count,target_selected_l2_count,actual_selected_l2_count,targets_consumed_exactly,normalized_ordinary_branch_length,occupied_area_ratio,actual_upgraded_parent_count,allocation_rule,backbone_seam_position_gap,backbone_seam_tangent_dot,backbone_seed,backbone_seed_source,branch_seed,branch_seed_source,branchunit_candidate_count,branchunit_count,branchunit_count_evaluated,case_dir,clearance_violation_count,conflict_edge_count,conflict_graph_runtime_seconds,cross_unit_crossing_count,density_resource_D,error_message,error_type,flower_region_intrusion_curve_count,flower_seed,flower_seed_source,hierarchy_l1_only_ratio,hierarchy_opposed_l2_ratio,hierarchy_single_l2_ratio,internal_unit_crossing_count,l1_candidate_count,l1_count,l1_layout_crossing_count,l1_layout_minimum_clearance,l1_layout_parallel_cotravel_peak,l1_layout_parallel_cotravel_total,l1_layout_periodic_crossing_count,l2_count,lower_allocation_ratio,matrix_id,mean_backbone_excursion,mechanical_evaluation_success,method,minimum_cross_unit_clearance,minimum_full_unit_clearance_required,normalized_repeat_width,ordinary_backbone_nonroot_crossing_count,ordinary_l1_count,ordinary_mean_length,ordinary_support_crossing_count,ordinary_total_length,pair_penalty_count,parallel_cotravel_peak,parallel_cotravel_total,periodic_crossing_count,periodic_seam_violation_count,render_runtime_seconds,root_concentration,root_coverage_qcov,root_gap_max,root_gap_q25,root_gap_q50,root_gap_q75,root_hist_0,root_hist_1,root_hist_2,root_hist_3,root_hist_4,root_hist_5,root_hist_6,root_hist_7,rq_use,search_node_count,search_node_limit,search_node_limit_reached,selected_l1_only_count,selected_l2_count,selection_runtime_seconds,stage3_runtime_seconds,stage4_runtime_seconds,total_runtime_seconds,unit_seed,unit_seed_source,upper_allocation_ratio,vertical_span
E10V2_A496,A496,proto_sw_1_c,expanded,200005,6,simple,1,1,1,5,5,1,1,1,0.7768971237623178,0.017249027014652016,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3616305472,200005,2083021513,200005,75,3,3,raw_cases/E10V2_A496,0,0,0.34344330010935664,0,0.320738771,,,0,4185442326,200005,0.6666666666666666,0.0,0.3333333333333333,0,899,3,0,0.24491561612697124,0.0,0.0,0,1,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.05538878262311045,1,Ours,0.24483129357890426,0.027768053,1.0,0,3,0.19422428094057942,0,0.7768971237623178,0,0.0,0.0,0,0,0.023422899888828397,0.3333333333333333,0.515151515,0.484848485,0.2575757575,0.303030303,0.393939394,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,E10_DENSITY_CONTROL_V2,85,300000,0,2,1,0.0015308998990803957,17.489683700026944,1.5491611999459565,19.430766199948266,2157334348,200005,0.3333333333333333,0.6329692690000001
E10V2_A497,A497,proto_sw_1_c,expanded,200005,6,medium,1,1,1,7,7,3,3,1,1.2612531702915868,0.02727220695970696,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3616305472,200005,2083021513,200005,125,5,5,raw_cases/E10V2_A497,0,443,3.8340433000121266,0,0.320889888,,,0,4185442326,200005,0.4,0.0,0.6,0,899,5,0,0.07527646466377383,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.08477173298377526,1,Ours,0.07534572025487538,0.027768053,1.0,0,5,0.15765664628644835,0,1.2612531702915868,495,0.0,0.0,0,0,0.020793699892237782,0.2,0.666666667,0.333333333,0.121212121,0.151515152,0.303030303,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,E10_DENSITY_CONTROL_V2,2456,300000,0,2,3,0.008352200035005808,18.077074700035155,2.601841000141576,24.563280999893323,2157334348,200005,0.6,0.8163463089999999
E10V2_A498,A498,proto_sw_1_c,expanded,200005,6,rich,1,1,1,9,9,5,5,1,2.250039952632555,0.048012534340659344,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3616305472,200005,2083021513,200005,175,7,7,raw_cases/E10V2_A498,0,501,6.51626139995642,0,0.600648962,,,0,4185442326,200005,0.2857142857142857,0.0,0.7142857142857143,0,899,7,0,0.06123818527228944,0.07545593924490643,0.07545593924490643,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.10077814233328419,1,Ours,0.06124129995644338,0.027768053,1.0,0,7,0.1875033293860463,0,2.250039952632555,692,0.0,0.0,0,0,0.027416500030085444,0.2857142857142857,0.757575758,0.242424242,0.106060606,0.121212121,0.166666667,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,195768,300000,0,2,5,0.12128369999118149,17.26846980000846,3.51433839998208,27.473424500087276,2157334348,200005,0.5714285714285714,0.816282421
E10V2_A505,A505,proto_sw_1_c,expanded,200006,7,simple,1,1,1,5,5,1,1,1,0.760659440467764,0.016733917124542124,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,1269774328,200006,3840112982,200006,75,3,3,raw_cases/E10V2_A505,0,144,1.1657787000294775,0,0.259015027,,,0,578667544,200006,0.6666666666666666,0.0,0.3333333333333333,0,921,3,0,0.03396857093489423,0.005707150224319642,0.005707150224319642,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.07786079030343657,1,Ours,0.03396857093489423,0.027768053,1.0,0,3,0.19016486011694098,0,0.760659440467764,154,0.0,0.0,0,0,0.02001330000348389,0.3333333333333333,0.575757575,0.424242425,0.2878787875,0.393939394,0.4090909095,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,241,300000,0,2,1,0.0020221001468598843,17.412484100088477,1.510348099982366,20.12904499983415,671364729,200006,0.6666666666666666,0.690737903
E10V2_A506,A506,proto_sw_1_c,expanded,200006,7,medium,1,1,1,7,7,3,3,1,1.3653471566468534,0.029418498168498168,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,1269774328,200006,3840112982,200006,125,5,5,raw_cases/E10V2_A506,0,71,1.0120298999827355,0,0.305194058,,,0,578667544,200006,0.4,0.0,0.6,0,921,5,0,0.08481052674943232,0.0,0.0,0,3,0.6,E10_DENSITY_CONTROL_V2,0.10105540438111554,1,Ours,0.06063921455303441,0.027768053,1.0,0,5,0.17066839458085664,0,1.3653471566468534,98,0.0,0.0,0,0,0.022510800044983625,0.4,0.666666667,0.333333333,0.12121212199999998,0.15151515100000001,0.303030303,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,E10_DENSITY_CONTROL_V2,1360,300000,0,2,3,0.010348499985411763,17.81784459995106,2.5645641998853534,21.446449199924245,671364729,200006,0.4,0.81466922
E10V2_A507,A507,proto_sw_1_c,expanded,200006,7,rich,1,1,1,9,9,5,5,1,2.2560261043085883,0.042618189102564104,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,1269774328,200006,3840112982,200006,175,7,7,raw_cases/E10V2_A507,0,296,6.619657299946994,0,0.566523716,,,0,578667544,200006,0.2857142857142857,0.0,0.7142857142857143,0,921,7,0,0.03895235618164866,0.34751270983237426,0.34751270983237426,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.1050147367251922,1,Ours,0.03887718023959717,0.027768053,1.0,0,7,0.18800217535904903,0,2.2560261043085883,446,0.0,0.0,0,0,0.027061000000685453,0.2857142857142857,0.757575758,0.242424242,0.121212121,0.121212121,0.151515152,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,E10_DENSITY_CONTROL_V2,1409,300000,0,2,5,0.008695299969986081,17.350195199949667,3.3758554002270103,27.40545430011116,671364729,200006,0.5714285714285714,0.7979226429999999
E10V2_A514,A514,proto_sw_1_c,expanded,200007,8,simple,1,1,1,5,5,1,1,1,0.7740429328198257,0.017206101190476192,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,1923210920,200007,3962232460,200007,75,3,3,raw_cases/E10V2_A514,0,0,1.0305664001498371,0,0.254770299,,,0,721235226,200007,0.6666666666666666,0.0,0.3333333333333333,0,918,3,0,0.25410958420186963,0.0,0.0,0,1,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.08074549569143352,1,Ours,0.24984371239928127,0.027768053,1.0,0,3,0.19351073320495646,0,0.7740429328198257,0,0.0,0.0,0,0,0.018503200029954314,0.3333333333333333,0.5454545449999999,0.4545454550000001,0.27272727249999995,0.33333333299999995,0.393939394,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,E10_DENSITY_CONTROL_V2,91,300000,0,2,1,0.0018466999754309654,17.73698169994168,1.4596675001084805,20.270550300134346,3148415715,200007,0.3333333333333333,0.66255149
E10V2_A515,A515,proto_sw_1_c,expanded,200007,8,medium,1,1,1,7,7,3,3,1,1.4051952533844514,0.03025555173992674,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,1923210920,200007,3962232460,200007,125,5,5,raw_cases/E10V2_A515,0,427,2.339119300013408,0,0.398619718,,,0,721235226,200007,0.4,0.0,0.6,0,918,5,0,0.06261674403388412,0.052748232513492976,0.052748232513492976,0,3,0.4,E10_DENSITY_CONTROL_V2,0.10966514003607251,1,Ours,0.06278976274245375,0.027768053,1.0,0,5,0.17564940667305642,0,1.4051952533844514,450,0.0,0.0,0,0,0.025048900162801147,0.4,0.6666666659999999,0.3333333340000001,0.090909091,0.1515151509999999,0.333333333,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,E10_DENSITY_CONTROL_V2,236,300000,0,2,3,0.003316099988296628,18.375192600069568,2.6408156999386847,23.405108999926597,3148415715,200007,0.6,0.807666402
E10V2_A516,A516,proto_sw_1_c,expanded,200007,8,rich,1,1,1,9,9,5,5,1,2.2594707109956524,0.048370249542124544,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,1923210920,200007,3962232460,200007,175,7,7,raw_cases/E10V2_A516,0,895,10.169852799968794,0,0.607565267,,,0,721235226,200007,0.2857142857142857,0.0,0.7142857142857143,0,918,7,0,0.06359784530895245,0.0,0.0,0,5,0.5714285714285714,E10_DENSITY_CONTROL_V2,0.11185542417151022,1,Ours,0.06361087460853904,0.027768053,1.0,0,7,0.18828922591630437,0,2.2594707109956524,1175,0.0,0.0,0,0,0.02903790003620088,0.2857142857142857,0.666666667,0.333333333,0.090909091,0.090909091,0.1515151515,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,E10_DENSITY_CONTROL_V2,5183,300000,0,2,5,0.009489099960774183,18.000616000033915,3.443431300111115,31.672562699997798,3148415715,200007,0.42857142857142855,0.918936793
E10V2_A523,A523,proto_sw_1_c,expanded,200008,9,simple,1,1,1,5,5,1,1,1,0.7698214775922,0.015932635073260072,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,3158511072,200008,3482159800,200008,75,3,3,raw_cases/E10V2_A523,0,0,0.6643018000759184,0,0.276148883,,,0,3080658514,200008,0.6666666666666666,0.0,0.3333333333333333,0,864,3,0,0.18255112218893005,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.06423460264685293,1,Ours,0.17598980372966005,0.027768053,1.0,0,3,0.19245536939804997,0,0.7698214775922,0,0.0,0.0,0,0,0.016287700040265918,0.3333333333333333,0.545454546,0.454545454,0.272727273,0.36363636400000005,0.409090909,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,84,300000,0,2,1,0.0013065999373793602,16.968942100182176,1.4612320999149233,19.129468199796975,1542305865,200008,0.6666666666666666,0.603756436
E10V2_A524,A524,proto_sw_1_c,expanded,200008,9,medium,1,1,1,7,7,3,3,1,1.666907990969467,0.036422561813186816,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,3158511072,200008,3482159800,200008,125,5,5,raw_cases/E10V2_A524,0,0,2.023605299880728,0,0.60162374,,,0,3080658514,200008,0.4,0.0,0.6,0,864,5,0,0.12047671314731893,0.0,0.0,0,3,0.6,E10_DENSITY_CONTROL_V2,0.10065701134970233,1,Ours,0.12047671314731893,0.027768053,1.0,0,5,0.20836349887118338,0,1.666907990969467,0,0.0,0.0,0,0,0.026793599827215075,0.4,0.696969697,0.303030303,0.15151515100000001,0.151515152,0.303030303,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,E10_DENSITY_CONTROL_V2,175,300000,0,2,3,0.003278499934822321,17.243919299915433,2.5800409999210387,21.89871950005181,1542305865,200008,0.4,0.82823986
E10V2_A525,A525,proto_sw_1_c,expanded,200008,9,rich,1,1,1,9,9,5,5,1,2.291193229851112,0.049228766025641024,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,3158511072,200008,3482159800,200008,175,7,7,raw_cases/E10V2_A525,0,122,1.0072115000803024,0,0.507712111,,,0,3080658514,200008,0.2857142857142857,0.0,0.7142857142857143,0,864,7,0,0.0447659793720335,0.0,0.0,0,5,0.5714285714285714,E10_DENSITY_CONTROL_V2,0.11170463678283486,1,Ours,0.04468279128936231,0.027768053,1.0,0,7,0.19093276915425936,0,2.291193229851112,143,0.0,0.0,0,0,0.02850480005145073,0.14285714285714285,0.7878787869999999,0.21212121300000003,0.106060606,0.121212121,0.1818181815,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,151,300000,0,2,5,0.0028465997893363237,16.658979000058025,3.3852031000424176,21.10925480001606,1542305865,200008,0.42857142857142855,0.873636777
E10V2_A532,A532,proto_sw_1_c,expanded,200009,10,simple,1,1,1,5,5,1,1,1,0.7019464423692015,0.015703697344322344,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,101358191,200009,3911812596,200009,75,3,3,raw_cases/E10V2_A532,0,0,0.522031799890101,0,0.322402178,,,0,2724857067,200009,0.6666666666666666,0.0,0.3333333333333333,0,914,3,0,0.22751128612612892,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.07485519273117337,1,Ours,0.22744502412974543,0.027768053,1.0,0,3,0.17548661059230036,0,0.7019464423692015,0,0.0,0.0,0,0,0.021467800019308925,0.3333333333333333,0.606060606,0.393939394,0.303030303,0.393939394,0.393939394,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,82,300000,0,2,1,0.0018458999693393707,18.562606800114736,1.4879638999700546,20.62003770004958,1265668154,200009,0.6666666666666666,0.788168686
E10V2_A533,A533,proto_sw_1_c,expanded,200009,10,medium,1,1,1,7,7,3,3,1,1.4102008538612298,0.029490041208791208,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,101358191,200009,3911812596,200009,125,5,5,raw_cases/E10V2_A533,0,11,1.492258899845183,0,0.298575115,,,0,2724857067,200009,0.4,0.0,0.6,0,914,5,0,0.08858856407766279,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.09889059038684313,1,Ours,0.0885610108036492,0.027768053,1.0,0,5,0.17627510673265373,0,1.4102008538612298,31,0.0,0.0,0,0,0.021976499818265438,0.2,0.727272727,0.272727273,0.15151515100000001,0.151515152,0.272727273,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,E10_DENSITY_CONTROL_V2,128,300000,0,2,3,0.0025788000784814358,18.987357900012285,2.9543618001043797,23.49136499990709,1265668154,200009,0.6,0.818104642
E10V2_A534,A534,proto_sw_1_c,expanded,200009,10,rich,1,1,1,9,9,5,5,1,2.259460243441716,0.04831301510989011,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,101358191,200009,3911812596,200009,175,7,7,raw_cases/E10V2_A534,0,695,7.714128500083461,0,0.561367449,,,0,2724857067,200009,0.2857142857142857,0.0,0.7142857142857143,0,914,7,0,0.03490533576412864,0.5273506938531559,0.7118710272562284,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.10394538049029366,1,Ours,0.034839291089042435,0.027768053,1.0,0,7,0.18828835362014298,0,2.259460243441716,876,0.0,0.0,0,0,0.02362110000103712,0.14285714285714285,0.787878788,0.212121212,0.121212121,0.121212121,0.166666667,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,28675,300000,0,2,5,0.035098599968478084,19.467238999903202,3.2451648998539895,30.501962599810213,1265668154,200009,0.5714285714285714,0.842319316
E10V2_A454,A454,proto_sw_1_c,compact,200000,1,simple,1,1,1,5,5,1,1,1,0.7605550092155564,0.016955700549450548,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3637826449,200000,3848763323,200000,75,3,3,raw_cases/E10V2_A454,0,3,0.7137440999504179,0,0.282825103,,,0,690874662,200000,0.6666666666666666,0.0,0.3333333333333333,0,1198,3,0,0.10576697288517262,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.0546449363764895,1,Ours,0.10579523942073761,0.027768053,1.0,0,3,0.1901387523038891,0,0.7605550092155564,11,0.0,0.0,0,0,0.0156445000320673,0.3333333333333333,0.545454546,0.45454545400000007,0.272727273,0.363636364,0.409090909,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,E10_DENSITY_CONTROL_V2,125,300000,0,2,1,0.001287100138142705,18.394687100080773,1.2856191999744624,20.42766880011186,2731574336,200000,0.6666666666666666,0.7576640419999999
E10V2_A455,A455,proto_sw_1_c,compact,200000,1,medium,1,1,1,7,7,3,3,1,1.4650664793539383,0.027508298992673992,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3637826449,200000,3848763323,200000,125,5,5,raw_cases/E10V2_A455,0,2,3.38112960010767,0,0.454693631,,,0,690874662,200000,0.4,0.0,0.6,0,1198,5,0,0.11071602022691315,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.07709666933409251,1,Ours,0.11071602022691315,0.027768053,1.0,0,5,0.1831333099192423,0,1.4650664793539383,10,0.0,0.0,0,0,0.01764740003272891,0.2,0.6666666669999999,0.33333333300000006,0.121212121,0.181818182,0.272727273,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,E10_DENSITY_CONTROL_V2,176,300000,0,2,3,0.003275100141763687,18.13943489990197,2.3676895000971854,23.931596400216222,2731574336,200000,0.6,0.7576640419999999
E10V2_A456,A456,proto_sw_1_c,compact,200000,1,rich,1,1,1,9,9,5,5,1,2.073936776295672,0.045322516025641024,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3637826449,200000,3848763323,200000,175,7,7,raw_cases/E10V2_A456,0,65,1.4139531999826431,0,0.556413292,,,0,690874662,200000,0.2857142857142857,0.0,0.7142857142857143,0,1198,7,0,0.050793801391689104,0.0,0.0,0,5,0.5714285714285714,E10_DENSITY_CONTROL_V2,0.08853495789343062,1,Ours,0.050878228911212554,0.027768053,1.0,0,7,0.172828064691306,0,2.073936776295672,71,0.0,0.0,0,0,0.021534699946641922,0.2857142857142857,0.7272727269999999,0.27272727300000005,0.090909091,0.090909091,0.181818182,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,16522,300000,0,2,5,0.008245000150054693,15.27763170003891,2.8592505999840796,19.607846499886364,2731574336,200000,0.42857142857142855,0.879008711
E10V2_A463,A463,proto_sw_1_c,compact,200001,2,simple,1,1,1,5,5,1,1,1,0.7811348418643209,0.015474759615384616,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,2099076444,200001,157358250,200001,75,3,3,raw_cases/E10V2_A463,0,0,0.5497611998580396,0,0.28442167,,,0,668946205,200001,0.6666666666666666,0.0,0.3333333333333333,0,1299,3,0,0.17122562968857324,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.05311698458529053,1,Ours,0.17122562968857324,0.027768053,1.0,0,3,0.19528371046608026,0,0.7811348418643209,0,0.0,0.0,0,0,0.015411200001835823,0.3333333333333333,0.5454545449999999,0.45454545500000004,0.27272727249999995,0.3636363629999999,0.409090909,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,99,300000,0,2,1,0.001354200066998601,15.772496199933812,1.2413981000427157,17.600757899926975,1522627173,200001,0.6666666666666666,0.713441985
